Bin center (eV),Counts per 2 eV bin
1633.0,12
1635.0,11
1637.0,13
1639.0,11
1641.0,11
1643.0,27
1645.0,19
1647.0,15
1649.0,20
1651.0,18
1653.0,13
1655.0,14
1657.0,17
1659.0,14
1661.0,12
1663.0,21
1665.0,12
1667.0,9
1669.0,11
1671.0,16
1673.0,10
1675.0,6
1677.0,8
1679.0,10
1681.0,12
1683.0,11
1685.0,10
1687.0,4
1689.0,12
1691.0,10
1693.0,9
1695.0,8
1697.0,10
1699.0,14
1701.0,18
1703.0,14
1705.0,23
1707.0,12
1709.0,7
1711.0,14
1713.0,14
1715.0,9
1717.0,6
1719.0,11
1721.0,12
1723.0,11
1725.0,15
1727.0,11
1729.0,8
1731.0,15
1733.0,15
1735.0,16
1737.0,17
1739.0,14
1741.0,15
1743.0,11
1745.0,11
1747.0,7
1749.0,10
1751.0,12
1753.0,12
1755.0,15
1757.0,18
1759.0,11
1761.0,6
1763.0,12
1765.0,12
1767.0,8
1769.0,13
1771.0,11
1773.0,6
1775.0,18
1777.0,10
1779.0,8
1781.0,10
1783.0,9
1785.0,16
1787.0,10
1789.0,8
1791.0,8
1793.0,19
1795.0,9
1797.0,19
1799.0,9
1801.0,16
1803.0,17
1805.0,17
1807.0,18
1809.0,23
1811.0,16
1813.0,17
1815.0,16
1817.0,13
1819.0,14
1821.0,15
1823.0,12
1825.0,25
1827.0,19
1829.0,12
1831.0,28
1833.0,27
1835.0,27
1837.0,29
1839.0,34
1841.0,29
1843.0,32
1845.0,36
1847.0,27
1849.0,25
1851.0,20
1853.0,15
1855.0,21
1857.0,23
1859.0,34
1861.0,41
1863.0,36
1865.0,43
1867.0,14
1869.0,12
1871.0,14
1873.0,11
1875.0,17
1877.0,12
1879.0,10
1881.0,9
1883.0,13
1885.0,12
1887.0,20
1889.0,11
1891.0,14
1893.0,15
1895.0,16
1897.0,19
1899.0,16
1901.0,6
1903.0,6
1905.0,21
1907.0,12
1909.0,13
1911.0,18
1913.0,17
1915.0,13
1917.0,13
1919.0,12
1921.0,10
1923.0,7
1925.0,14
1927.0,10
1929.0,10
1931.0,15
1933.0,15
1935.0,20
1937.0,9
1939.0,15
1941.0,13
1943.0,11
1945.0,6
1947.0,8
1949.0,15
1951.0,12
1953.0,15
1955.0,17
1957.0,11
1959.0,13
1961.0,18
1963.0,14
1965.0,18
1967.0,7
1969.0,12
1971.0,12
1973.0,19
1975.0,11
1977.0,7
1979.0,6
1981.0,10
1983.0,10
1985.0,12
1987.0,12
1989.0,17
1991.0,21
1993.0,11
1995.0,16
1997.0,7
1999.0,17
2001.0,7
2003.0,16
2005.0,14
2007.0,11
2009.0,13
2011.0,11
2013.0,9
2015.0,18
2017.0,21
2019.0,12
2021.0,16
2023.0,18
2025.0,13
2027.0,13
2029.0,8
2031.0,14
2033.0,9
2035.0,13
2037.0,18
2039.0,14
2041.0,15
2043.0,22
2045.0,16
2047.0,16
2049.0,17
2051.0,14
2053.0,13
2055.0,26
2057.0,16
2059.0,19
2061.0,22
2063.0,22
2065.0,20
2067.0,15
2069.0,18
2071.0,25
2073.0,17
2075.0,17
2077.0,18
2079.0,25
2081.0,15
2083.0,16
2085.0,19
2087.0,28
2089.0,31
2091.0,37
2093.0,29
2095.0,26
2097.0,24
2099.0,18
2101.0,17
2103.0,25
2105.0,20
2107.0,13
2109.0,11
2111.0,10
2113.0,16
2115.0,10
2117.0,18
2119.0,18
2121.0,14
2123.0,24
2125.0,22
2127.0,32
2129.0,26
2131.0,15
2133.0,17
2135.0,18
2137.0,18
2139.0,22
2141.0,36
2143.0,28
2145.0,34
2147.0,33
2149.0,28
2151.0,21
2153.0,19
2155.0,14
2157.0,26
2159.0,24
2161.0,14
2163.0,32
2165.0,23
2167.0,44
2169.0,32
2171.0,26
2173.0,14
2175.0,24
2177.0,21
2179.0,26
2181.0,15
2183.0,20
2185.0,18
2187.0,12
2189.0,9
2191.0,16
2193.0,23
2195.0,19
2197.0,24
2199.0,18
2201.0,24
2203.0,21
2205.0,16
2207.0,14
2209.0,16
2211.0,14
2213.0,20
2215.0,22
2217.0,27
2219.0,46
2221.0,42
2223.0,23
2225.0,20
2227.0,21
2229.0,18
2231.0,15
2233.0,26
2235.0,22
2237.0,26
2239.0,20
2241.0,28
2243.0,24
2245.0,24
2247.0,22
2249.0,19
2251.0,15
2253.0,22
2255.0,20
2257.0,19
2259.0,18
2261.0,21
2263.0,19
2265.0,21
2267.0,35
2269.0,38
2271.0,36
2273.0,32
2275.0,32
2277.0,16
2279.0,19
2281.0,30
2283.0,27
2285.0,21
2287.0,27
2289.0,29
2291.0,30
2293.0,21
2295.0,33
2297.0,28
2299.0,23
2301.0,31
2303.0,23
2305.0,23
2307.0,26
2309.0,28
2311.0,17
2313.0,29
2315.0,33
2317.0,26
2319.0,24
2321.0,38
2323.0,21
2325.0,42
2327.0,20
2329.0,23
2331.0,14
2333.0,23
2335.0,21
2337.0,22
2339.0,18
2341.0,29
2343.0,23
2345.0,26
2347.0,37
2349.0,39
2351.0,25
2353.0,22
2355.0,37
2357.0,19
2359.0,25
2361.0,21
2363.0,23
2365.0,41
2367.0,32
2369.0,37
2371.0,32
2373.0,36
2375.0,31
2377.0,30
2379.0,16
2381.0,13
2383.0,23
2385.0,18
2387.0,16
2389.0,30
2391.0,30
2393.0,20
2395.0,26
2397.0,24
2399.0,24
2401.0,24
2403.0,26
2405.0,17
2407.0,21
2409.0,31
2411.0,29
2413.0,28
2415.0,28
2417.0,38
2419.0,47
2421.0,32
2423.0,37
2425.0,45
2427.0,42
2429.0,29
2431.0,24
2433.0,27
2435.0,27
2437.0,12
2439.0,30
2441.0,35
2443.0,28
2445.0,42
2447.0,26
2449.0,34
2451.0,40
2453.0,30
2455.0,36
2457.0,20
2459.0,23
2461.0,30
2463.0,37
2465.0,36
2467.0,38
2469.0,50
2471.0,70
2473.0,67
2475.0,56
2477.0,45
2479.0,26
2481.0,26
2483.0,34
2485.0,29
2487.0,31
2489.0,24
2491.0,28
2493.0,27
2495.0,28
2497.0,25
2499.0,37
2501.0,26
2503.0,29
2505.0,35
2507.0,26
2509.0,22
2511.0,20
2513.0,39
2515.0,38
2517.0,40
2519.0,24
2521.0,35
2523.0,24
2525.0,26
2527.0,27
2529.0,27
2531.0,29
2533.0,32
2535.0,34
2537.0,27
2539.0,25
2541.0,30
2543.0,20
2545.0,22
2547.0,28
2549.0,25
2551.0,23
2553.0,30
2555.0,30
2557.0,30
2559.0,42
2561.0,34
2563.0,33
2565.0,35
2567.0,32
2569.0,38
2571.0,40
2573.0,40
2575.0,31
2577.0,25
2579.0,24
2581.0,27
2583.0,29
2585.0,33
2587.0,26
2589.0,34
2591.0,25
2593.0,24
2595.0,31
2597.0,23
2599.0,24
2601.0,27
2603.0,21
2605.0,28
2607.0,35
2609.0,40
2611.0,42
2613.0,41
2615.0,58
2617.0,49
2619.0,44
2621.0,35
2623.0,34
2625.0,30
2627.0,34
2629.0,26
2631.0,27
2633.0,26
2635.0,30
2637.0,27
2639.0,38
2641.0,31
2643.0,41
2645.0,30
2647.0,34
2649.0,31
2651.0,31
2653.0,35
2655.0,28
2657.0,23
2659.0,29
2661.0,27
2663.0,36
2665.0,35
2667.0,28
2669.0,17
2671.0,33
2673.0,47
2675.0,30
2677.0,30
2679.0,30
2681.0,34
2683.0,35
2685.0,38
2687.0,33
2689.0,39
2691.0,44
2693.0,54
2695.0,56
2697.0,64
2699.0,45
2701.0,35
2703.0,19
2705.0,25
2707.0,20
2709.0,23
2711.0,23
2713.0,26
2715.0,16
2717.0,18
2719.0,28
2721.0,27
2723.0,26
2725.0,21
2727.0,30
2729.0,33
2731.0,31
2733.0,44
2735.0,24
2737.0,43
2739.0,29
2741.0,43
2743.0,63
2745.0,52
2747.0,52
2749.0,24
2751.0,45
2753.0,33
2755.0,23
2757.0,24
2759.0,28
2761.0,27
2763.0,30
2765.0,27
2767.0,29
2769.0,24
2771.0,43
2773.0,49
2775.0,37
2777.0,47
2779.0,35
2781.0,43
2783.0,37
2785.0,31
2787.0,29
2789.0,30
2791.0,30
2793.0,21
2795.0,20
2797.0,32
2799.0,34
2801.0,35
2803.0,34
2805.0,35
2807.0,26
2809.0,60
2811.0,44
2813.0,42
2815.0,37
2817.0,47
2819.0,44
2821.0,38
2823.0,42
2825.0,37
2827.0,35
2829.0,23
2831.0,26
2833.0,20
2835.0,25
2837.0,25
2839.0,39
2841.0,30
2843.0,33
2845.0,33
2847.0,22
2849.0,35
2851.0,43
2853.0,42
2855.0,53
2857.0,56
2859.0,46
2861.0,50
2863.0,53
2865.0,24
2867.0,31
2869.0,40
2871.0,40
2873.0,23
2875.0,30
2877.0,30
2879.0,23
2881.0,23
2883.0,35
2885.0,35
2887.0,20
2889.0,28
2891.0,35
2893.0,17
2895.0,28
2897.0,37
2899.0,42
2901.0,28
2903.0,43
2905.0,40
2907.0,34
2909.0,27
2911.0,28
2913.0,30
2915.0,30
2917.0,34
2919.0,38
2921.0,30
2923.0,44
2925.0,34
2927.0,36
2929.0,39
2931.0,48
2933.0,23
2935.0,52
2937.0,38
2939.0,37
2941.0,39
2943.0,31
2945.0,22
2947.0,31
2949.0,30
2951.0,30
2953.0,34
2955.0,31
2957.0,26
2959.0,29
2961.0,18
2963.0,37
2965.0,24
2967.0,32
2969.0,26
2971.0,32
2973.0,32
2975.0,26
2977.0,29
2979.0,27
2981.0,43
2983.0,37
2985.0,52
2987.0,40
2989.0,47
2991.0,48
2993.0,36
2995.0,35
2997.0,26
2999.0,27
3001.0,24
3003.0,17
3005.0,19
3007.0,19
3009.0,26
3011.0,23
3013.0,35
3015.0,28
3017.0,28
3019.0,39
3021.0,46
3023.0,52
3025.0,43
3027.0,39
3029.0,20
3031.0,39
3033.0,30
3035.0,28
3037.0,35
3039.0,35
3041.0,41
3043.0,32
3045.0,38
3047.0,35
3049.0,30
3051.0,16
3053.0,27
3055.0,22
3057.0,25
3059.0,26
3061.0,20
3063.0,24
3065.0,24
3067.0,34
3069.0,30
3071.0,45
3073.0,53
3075.0,48
3077.0,47
3079.0,60
3081.0,24
3083.0,38
3085.0,36
3087.0,29
3089.0,49
3091.0,35
3093.0,36
3095.0,38
3097.0,41
3099.0,25
3101.0,31
3103.0,23
3105.0,26
3107.0,32
3109.0,17
3111.0,22
3113.0,35
3115.0,26
3117.0,29
3119.0,35
3121.0,41
3123.0,27
3125.0,32
3127.0,35
3129.0,40
3131.0,45
3133.0,39
3135.0,40
3137.0,47
3139.0,71
3141.0,53
3143.0,50
3145.0,37
3147.0,38
3149.0,41
3151.0,39
3153.0,38
3155.0,33
3157.0,34
3159.0,26
3161.0,23
3163.0,8
3165.0,18
3167.0,15
3169.0,31
3171.0,37
3173.0,25
3175.0,25
3177.0,32
3179.0,31
3181.0,39
3183.0,37
3185.0,31
3187.0,26
3189.0,23
3191.0,22
3193.0,29
3195.0,22
3197.0,32
3199.0,30
3201.0,41
3203.0,35
3205.0,25
3207.0,31
3209.0,37
3211.0,34
3213.0,24
3215.0,25
3217.0,30
3219.0,25
3221.0,18
3223.0,26
3225.0,38
3227.0,41
3229.0,26
3231.0,22
3233.0,34
3235.0,29
3237.0,20
3239.0,35
3241.0,27
3243.0,33
3245.0,36
3247.0,37
3249.0,38
3251.0,32
3253.0,43
3255.0,47
3257.0,35
3259.0,40
3261.0,26
3263.0,27
3265.0,25
3267.0,27
3269.0,25
3271.0,28
3273.0,25
3275.0,27
3277.0,27
3279.0,27
3281.0,21
3283.0,26
3285.0,15
3287.0,29
3289.0,33
3291.0,39
3293.0,31
3295.0,41
3297.0,46
3299.0,49
3301.0,46
3303.0,54
3305.0,43
3307.0,41
3309.0,30
3311.0,22
3313.0,31
3315.0,28
3317.0,24
3319.0,15
3321.0,24
3323.0,17
3325.0,29
3327.0,26
3329.0,27
3331.0,27
3333.0,26
3335.0,31
3337.0,27
3339.0,34
3341.0,49
3343.0,55
3345.0,31
3347.0,41
3349.0,33
3351.0,34
3353.0,40
3355.0,40
3357.0,35
3359.0,38
3361.0,40
3363.0,45
3365.0,39
3367.0,40
3369.0,40
3371.0,33
3373.0,38
3375.0,25
3377.0,24
3379.0,31
3381.0,31
3383.0,24
3385.0,11
3387.0,20
3389.0,31
3391.0,23
3393.0,25
3395.0,26
3397.0,34
3399.0,33
3401.0,45
3403.0,55
3405.0,51
3407.0,50
3409.0,44
3411.0,51
3413.0,53
3415.0,42
3417.0,44
3419.0,34
3421.0,33
3423.0,30
3425.0,25
3427.0,19
3429.0,19
3431.0,23
3433.0,29
3435.0,27
3437.0,34
3439.0,34
3441.0,35
3443.0,29
3445.0,42
3447.0,41
3449.0,39
3451.0,41
3453.0,38
3455.0,28
3457.0,43
3459.0,33
3461.0,20
3463.0,38
3465.0,31
3467.0,19
3469.0,22
3471.0,19
3473.0,36
3475.0,45
3477.0,27
3479.0,28
3481.0,29
3483.0,24
3485.0,39
3487.0,52
3489.0,40
3491.0,47
3493.0,45
3495.0,30
3497.0,27
3499.0,23
3501.0,17
3503.0,16
3505.0,24
3507.0,25
3509.0,24
3511.0,28
3513.0,21
3515.0,24
3517.0,18
3519.0,24
3521.0,18
3523.0,27
3525.0,22
3527.0,27
3529.0,25
3531.0,23
3533.0,22
3535.0,21
3537.0,28
3539.0,23
3541.0,22
3543.0,32
3545.0,26
3547.0,26
3549.0,33
3551.0,22
3553.0,32
3555.0,34
3557.0,27
3559.0,24
3561.0,23
3563.0,22
3565.0,18
3567.0,30
3569.0,19
3571.0,25
3573.0,23
3575.0,21
3577.0,32
3579.0,15
3581.0,16
3583.0,23
3585.0,30
3587.0,30
3589.0,28
3591.0,29
3593.0,37
3595.0,19
3597.0,26
3599.0,25
3601.0,23
3603.0,22
3605.0,28
3607.0,19
3609.0,16
3611.0,15
3613.0,17
3615.0,11
3617.0,15
3619.0,10
3621.0,18
3623.0,17
3625.0,24
3627.0,31
3629.0,34
3631.0,29
3633.0,34
3635.0,37
3637.0,36
3639.0,41
3641.0,37
3643.0,27
3645.0,22
3647.0,11
3649.0,15
3651.0,11
3653.0,15
3655.0,16
3657.0,16
3659.0,12
3661.0,17
3663.0,13
3665.0,19
3667.0,26
3669.0,21
3671.0,13
3673.0,20
3675.0,27
3677.0,23
3679.0,24
3681.0,23
3683.0,19
3685.0,19
3687.0,17
3689.0,19
3691.0,16
3693.0,23
3695.0,29
3697.0,23
3699.0,27
3701.0,12
3703.0,9
3705.0,13
3707.0,21
3709.0,20
3711.0,22
3713.0,13
3715.0,16
3717.0,16
3719.0,30
3721.0,27
3723.0,30
3725.0,13
3727.0,14
3729.0,22
3731.0,16
3733.0,14
3735.0,12
3737.0,13
3739.0,17
3741.0,19
3743.0,18
3745.0,23
3747.0,20
3749.0,13
3751.0,14
3753.0,17
3755.0,26
3757.0,13
3759.0,14
3761.0,19
3763.0,15
3765.0,28
3767.0,17
3769.0,25
3771.0,18
3773.0,14
3775.0,21
3777.0,20
3779.0,14
3781.0,17
3783.0,11
3785.0,10
3787.0,10
3789.0,7
3791.0,9
3793.0,19
3795.0,15
3797.0,15
3799.0,18
3801.0,11
3803.0,16
3805.0,22
3807.0,27
3809.0,26
3811.0,33
3813.0,22
3815.0,18
3817.0,11
3819.0,9
3821.0,11
3823.0,12
3825.0,17
3827.0,12
3829.0,8
3831.0,16
3833.0,19
3835.0,15
3837.0,14
3839.0,14
3841.0,10
3843.0,20
3845.0,10
3847.0,21
3849.0,17
3851.0,13
3853.0,12
3855.0,12
3857.0,13
3859.0,15
3861.0,22
3863.0,12
3865.0,11
3867.0,5
3869.0,15
3871.0,8
3873.0,13
3875.0,15
3877.0,20
3879.0,19
3881.0,13
3883.0,13
3885.0,17
3887.0,14
3889.0,7
3891.0,8
3893.0,13
3895.0,7
3897.0,5
3899.0,24
3901.0,16
3903.0,19
3905.0,18
3907.0,10
3909.0,7
3911.0,7
3913.0,9
3915.0,12
3917.0,15
3919.0,10
3921.0,6
3923.0,10
3925.0,14
3927.0,7
3929.0,7
3931.0,14
3933.0,11
3935.0,10
3937.0,13
3939.0,7
3941.0,10
3943.0,15
3945.0,9
3947.0,13
3949.0,11
3951.0,10
3953.0,5
3955.0,13
3957.0,10
3959.0,7
3961.0,14
3963.0,20
3965.0,18
3967.0,15
3969.0,2
3971.0,9
3973.0,3
3975.0,5
3977.0,3
3979.0,9
3981.0,4
3983.0,6
3985.0,6
3987.0,4
3989.0,10
3991.0,6
3993.0,9
3995.0,1
3997.0,8
3999.0,7
4001.0,15
4003.0,11
4005.0,10
4007.0,9
4009.0,11
4011.0,7
4013.0,10
4015.0,12
4017.0,10
4019.0,11
4021.0,5
4023.0,12
4025.0,11
4027.0,12
4029.0,8
4031.0,14
4033.0,12
4035.0,6
4037.0,3
4039.0,7
4041.0,5
4043.0,11
4045.0,4
4047.0,9
4049.0,11
4051.0,8
4053.0,2
4055.0,4
4057.0,6
4059.0,6
4061.0,3
4063.0,3
4065.0,5
4067.0,10
4069.0,6
4071.0,3
4073.0,3
4075.0,4
4077.0,9
4079.0,9
4081.0,16
4083.0,20
4085.0,27
4087.0,16
4089.0,9
4091.0,9
4093.0,11
4095.0,8
4097.0,7
4099.0,7
4101.0,4
4103.0,12
4105.0,8
4107.0,2
4109.0,3
4111.0,6
4113.0,5
4115.0,2
4117.0,10
4119.0,5
4121.0,15
4123.0,18
4125.0,6
4127.0,9
4129.0,9
4131.0,4
4133.0,11
4135.0,6
4137.0,4
4139.0,7
4141.0,5
4143.0,9
4145.0,10
4147.0,3
4149.0,9
4151.0,0
4153.0,5
4155.0,7
4157.0,7
4159.0,6
4161.0,9
4163.0,12
4165.0,9
4167.0,13
4169.0,14
4171.0,4
4173.0,3
4175.0,7
4177.0,3
4179.0,6
4181.0,2
4183.0,6
4185.0,4
4187.0,8
4189.0,7
4191.0,5
4193.0,5
4195.0,11
4197.0,4
4199.0,9
4201.0,8
4203.0,15
4205.0,14
4207.0,8
4209.0,14
4211.0,13
4213.0,6
4215.0,6
4217.0,8
4219.0,5
4221.0,6
4223.0,11
4225.0,10
4227.0,2
4229.0,9
4231.0,7
4233.0,10
4235.0,8
4237.0,4
4239.0,7
4241.0,3
4243.0,6
4245.0,5
4247.0,6
4249.0,14
4251.0,8
4253.0,16
4255.0,15
4257.0,14
4259.0,8
4261.0,3
4263.0,9
4265.0,13
4267.0,5
4269.0,9
4271.0,5
4273.0,14
4275.0,10
4277.0,9
4279.0,11
4281.0,13
4283.0,8
4285.0,11
4287.0,7
4289.0,8
4291.0,5
4293.0,4
4295.0,6
4297.0,11
4299.0,5
4301.0,15
4303.0,11
4305.0,3
4307.0,6
4309.0,4
4311.0,6
4313.0,11
4315.0,10
4317.0,6
4319.0,12
4321.0,16
4323.0,6
4325.0,5
4327.0,11
4329.0,16
4331.0,11
4333.0,18
4335.0,11
4337.0,9
4339.0,5
4341.0,11
4343.0,13
4345.0,11
4347.0,12
4349.0,15
4351.0,5
4353.0,8
4355.0,6
4357.0,9
4359.0,6
4361.0,7
4363.0,7
4365.0,7
4367.0,15
4369.0,8
4371.0,12
4373.0,13
4375.0,7
4377.0,11
4379.0,8
4381.0,7
4383.0,6
4385.0,7
4387.0,4
4389.0,7
4391.0,7
4393.0,11
4395.0,7
4397.0,9
4399.0,10
4401.0,6
4403.0,1
4405.0,6
4407.0,5
4409.0,20
4411.0,11
4413.0,23
4415.0,24
4417.0,21
4419.0,19
4421.0,10
4423.0,7
4425.0,7
4427.0,8
4429.0,8
4431.0,4
4433.0,7
4435.0,4
4437.0,11
4439.0,15
4441.0,11
4443.0,8
4445.0,5
4447.0,6
4449.0,6
4451.0,3
4453.0,2
4455.0,6
4457.0,4
4459.0,8
4461.0,4
4463.0,5
4465.0,6
4467.0,10
4469.0,9
4471.0,9
4473.0,18
4475.0,10
4477.0,6
4479.0,3
4481.0,11
4483.0,8
4485.0,10
4487.0,2
4489.0,8
4491.0,6
4493.0,3
4495.0,4
4497.0,6
4499.0,9
4501.0,13
4503.0,9
4505.0,12
4507.0,7
4509.0,14
4511.0,12
4513.0,13
4515.0,8
4517.0,10
4519.0,8
4521.0,11
4523.0,8
4525.0,8
4527.0,3
4529.0,7
4531.0,5
4533.0,6
4535.0,7
4537.0,3
4539.0,7
4541.0,6
4543.0,8
4545.0,11
4547.0,10
4549.0,8
4551.0,8
4553.0,4
4555.0,12
4557.0,8
4559.0,7
4561.0,5
4563.0,8
4565.0,15
4567.0,9
4569.0,14
4571.0,5
4573.0,6
4575.0,6
4577.0,1
4579.0,4
4581.0,7
4583.0,4
4585.0,7
4587.0,2
4589.0,6
4591.0,6
4593.0,8
4595.0,7
4597.0,4
4599.0,5
4601.0,5
4603.0,4
4605.0,12
4607.0,13
4609.0,17
4611.0,20
4613.0,17
4615.0,9
4617.0,8
4619.0,8
4621.0,8
4623.0,7
4625.0,10
4627.0,3
4629.0,3
4631.0,1
4633.0,2
4635.0,7
4637.0,5
4639.0,3
4641.0,4
4643.0,3
4645.0,6
4647.0,3
4649.0,4
4651.0,4
4653.0,5
4655.0,8
4657.0,6
4659.0,4
4661.0,16
4663.0,8
4665.0,11
4667.0,5
4669.0,7
4671.0,4
4673.0,3
4675.0,3
4677.0,4
4679.0,5
4681.0,5
4683.0,3
4685.0,3
4687.0,6
4689.0,7
4691.0,7
4693.0,4
4695.0,6
4697.0,5
4699.0,4
4701.0,9
4703.0,3
4705.0,3
4707.0,2
4709.0,5
4711.0,3
4713.0,7
4715.0,3
4717.0,3
4719.0,3
4721.0,9
4723.0,3
4725.0,3
4727.0,5
4729.0,2
4731.0,9
4733.0,2
4735.0,7
4737.0,12
4739.0,13
4741.0,5
4743.0,6
4745.0,3
4747.0,5
4749.0,3
4751.0,3
4753.0,5
4755.0,2
4757.0,8
4759.0,7
4761.0,7
4763.0,7
4765.0,5
4767.0,9
4769.0,6
4771.0,6
4773.0,3
4775.0,5
4777.0,4
4779.0,2
4781.0,3
4783.0,7
4785.0,7
4787.0,3
4789.0,10
4791.0,3
4793.0,3
4795.0,6
4797.0,7
4799.0,6
4801.0,9
4803.0,5
4805.0,8
4807.0,8
4809.0,9
4811.0,6
4813.0,10
4815.0,6
