Bin center (eV),Counts per 2 eV bin
1123.0,21
1125.0,33
1127.0,28
1129.0,28
1131.0,21
1133.0,19
1135.0,18
1137.0,17
1139.0,18
1141.0,20
1143.0,28
1145.0,29
1147.0,24
1149.0,13
1151.0,15
1153.0,16
1155.0,6
1157.0,16
1159.0,22
1161.0,23
1163.0,35
1165.0,24
1167.0,19
1169.0,23
1171.0,31
1173.0,20
1175.0,30
1177.0,36
1179.0,15
1181.0,25
1183.0,18
1185.0,26
1187.0,16
1189.0,16
1191.0,28
1193.0,27
1195.0,18
1197.0,28
1199.0,32
1201.0,27
1203.0,25
1205.0,27
1207.0,36
1209.0,25
1211.0,19
1213.0,15
1215.0,28
1217.0,21
1219.0,18
1221.0,25
1223.0,23
1225.0,20
1227.0,20
1229.0,24
1231.0,21
1233.0,22
1235.0,21
1237.0,21
1239.0,20
1241.0,20
1243.0,27
1245.0,26
1247.0,22
1249.0,22
1251.0,17
1253.0,14
1255.0,14
1257.0,20
1259.0,21
1261.0,16
1263.0,29
1265.0,28
1267.0,14
1269.0,16
1271.0,25
1273.0,18
1275.0,21
1277.0,25
1279.0,21
1281.0,20
1283.0,20
1285.0,15
1287.0,16
1289.0,26
1291.0,16
1293.0,19
1295.0,29
1297.0,20
1299.0,24
1301.0,18
1303.0,17
1305.0,25
1307.0,19
1309.0,27
1311.0,20
1313.0,22
1315.0,20
1317.0,21
1319.0,16
1321.0,10
1323.0,23
1325.0,33
1327.0,17
1329.0,24
1331.0,20
1333.0,18
1335.0,16
1337.0,28
1339.0,22
1341.0,26
1343.0,18
1345.0,26
1347.0,14
1349.0,23
1351.0,32
1353.0,13
1355.0,15
1357.0,24
1359.0,34
1361.0,19
1363.0,19
1365.0,14
1367.0,16
1369.0,17
1371.0,15
1373.0,11
1375.0,22
1377.0,23
1379.0,23
1381.0,24
1383.0,21
1385.0,34
1387.0,22
1389.0,23
1391.0,26
1393.0,29
1395.0,17
1397.0,15
1399.0,24
1401.0,25
1403.0,29
1405.0,29
1407.0,16
1409.0,16
1411.0,16
1413.0,12
1415.0,30
1417.0,21
1419.0,24
1421.0,24
1423.0,19
1425.0,20
1427.0,26
1429.0,23
1431.0,21
1433.0,20
1435.0,28
1437.0,26
1439.0,18
1441.0,22
1443.0,29
1445.0,22
1447.0,34
1449.0,35
1451.0,21
1453.0,38
1455.0,31
1457.0,34
1459.0,33
1461.0,20
1463.0,39
1465.0,28
1467.0,40
1469.0,36
1471.0,37
1473.0,40
1475.0,37
1477.0,43
1479.0,36
1481.0,56
1483.0,29
1485.0,40
1487.0,38
1489.0,43
1491.0,34
1493.0,39
1495.0,37
1497.0,39
1499.0,42
1501.0,38
1503.0,41
1505.0,38
1507.0,38
1509.0,40
1511.0,29
1513.0,33
1515.0,39
1517.0,42
1519.0,47
1521.0,22
1523.0,31
1525.0,41
1527.0,44
1529.0,42
1531.0,53
1533.0,56
1535.0,44
1537.0,53
1539.0,47
1541.0,46
1543.0,55
1545.0,47
1547.0,48
1549.0,59
1551.0,48
1553.0,58
1555.0,77
1557.0,82
1559.0,78
1561.0,68
1563.0,62
1565.0,64
1567.0,82
1569.0,53
1571.0,67
1573.0,72
1575.0,55
1577.0,52
1579.0,57
1581.0,55
1583.0,61
1585.0,43
1587.0,51
1589.0,32
1591.0,32
1593.0,29
1595.0,35
1597.0,24
1599.0,24
1601.0,20
1603.0,15
1605.0,26
1607.0,23
1609.0,26
1611.0,26
1613.0,22
1615.0,26
1617.0,19
1619.0,20
1621.0,31
1623.0,19
1625.0,30
1627.0,31
1629.0,43
1631.0,47
1633.0,41
1635.0,40
1637.0,47
1639.0,34
1641.0,53
1643.0,46
1645.0,47
1647.0,40
1649.0,35
1651.0,37
1653.0,21
1655.0,27
1657.0,27
1659.0,34
1661.0,35
1663.0,39
1665.0,37
1667.0,38
1669.0,47
1671.0,48
1673.0,33
1675.0,50
1677.0,31
1679.0,46
1681.0,59
1683.0,37
1685.0,57
1687.0,38
1689.0,37
1691.0,36
1693.0,39
1695.0,55
1697.0,35
1699.0,32
1701.0,41
1703.0,47
1705.0,34
1707.0,45
1709.0,45
1711.0,42
1713.0,45
1715.0,49
1717.0,45
1719.0,53
1721.0,74
1723.0,95
1725.0,119
1727.0,127
1729.0,112
1731.0,116
1733.0,125
1735.0,133
1737.0,126
1739.0,124
1741.0,102
1743.0,104
1745.0,119
1747.0,111
1749.0,123
1751.0,131
1753.0,125
1755.0,116
1757.0,120
1759.0,119
1761.0,111
1763.0,92
1765.0,86
1767.0,64
1769.0,55
1771.0,51
1773.0,52
1775.0,52
1777.0,59
1779.0,50
1781.0,61
1783.0,54
1785.0,46
1787.0,56
1789.0,48
1791.0,37
1793.0,40
1795.0,41
1797.0,32
1799.0,28
1801.0,40
1803.0,28
1805.0,34
1807.0,28
1809.0,30
1811.0,35
1813.0,47
1815.0,51
1817.0,41
1819.0,38
1821.0,55
1823.0,44
1825.0,48
1827.0,46
1829.0,45
1831.0,55
1833.0,49
1835.0,38
1837.0,39
1839.0,43
1841.0,32
1843.0,30
1845.0,39
1847.0,43
1849.0,57
1851.0,54
1853.0,57
1855.0,59
1857.0,56
1859.0,55
1861.0,53
1863.0,34
1865.0,37
1867.0,30
1869.0,34
1871.0,26
1873.0,33
1875.0,20
1877.0,28
1879.0,33
1881.0,26
1883.0,26
1885.0,37
1887.0,38
1889.0,35
1891.0,36
1893.0,41
1895.0,56
1897.0,36
1899.0,56
1901.0,38
1903.0,50
1905.0,60
1907.0,28
1909.0,48
1911.0,43
1913.0,46
1915.0,48
1917.0,46
1919.0,51
1921.0,57
1923.0,70
1925.0,86
1927.0,74
1929.0,78
1931.0,82
1933.0,85
1935.0,85
1937.0,66
1939.0,57
1941.0,63
1943.0,64
1945.0,46
1947.0,41
1949.0,37
1951.0,27
1953.0,32
1955.0,23
1957.0,26
1959.0,32
1961.0,28
1963.0,39
1965.0,31
1967.0,49
1969.0,50
1971.0,57
1973.0,52
1975.0,56
1977.0,81
1979.0,86
1981.0,97
1983.0,113
1985.0,79
1987.0,93
1989.0,82
1991.0,66
1993.0,56
1995.0,46
1997.0,40
1999.0,22
2001.0,25
2003.0,16
2005.0,22
2007.0,28
2009.0,26
2011.0,31
2013.0,16
2015.0,23
2017.0,23
2019.0,16
2021.0,22
2023.0,18
2025.0,20
2027.0,18
2029.0,24
2031.0,17
2033.0,19
2035.0,20
2037.0,25
2039.0,32
2041.0,31
2043.0,41
2045.0,44
2047.0,60
2049.0,63
2051.0,69
2053.0,66
2055.0,76
2057.0,70
2059.0,88
2061.0,78
2063.0,86
2065.0,93
2067.0,122
2069.0,130
2071.0,133
2073.0,152
2075.0,116
2077.0,109
2079.0,107
2081.0,117
2083.0,102
2085.0,93
2087.0,68
2089.0,56
2091.0,89
2093.0,85
2095.0,72
2097.0,70
2099.0,88
2101.0,70
2103.0,66
2105.0,70
2107.0,65
2109.0,64
2111.0,52
2113.0,35
2115.0,28
2117.0,25
2119.0,30
2121.0,23
2123.0,26
2125.0,46
2127.0,40
2129.0,54
2131.0,76
2133.0,64
2135.0,66
2137.0,78
2139.0,56
2141.0,60
2143.0,58
2145.0,61
2147.0,41
2149.0,32
2151.0,31
2153.0,42
2155.0,36
2157.0,33
2159.0,21
2161.0,52
2163.0,40
2165.0,31
2167.0,44
2169.0,51
2171.0,54
2173.0,76
2175.0,91
2177.0,92
2179.0,123
2181.0,92
2183.0,124
2185.0,120
2187.0,121
2189.0,116
2191.0,130
2193.0,114
2195.0,122
2197.0,126
2199.0,108
2201.0,118
2203.0,97
2205.0,109
2207.0,81
2209.0,60
2211.0,56
2213.0,50
2215.0,52
2217.0,47
2219.0,61
2221.0,81
2223.0,91
2225.0,109
2227.0,119
2229.0,118
2231.0,89
2233.0,68
2235.0,56
2237.0,56
2239.0,44
2241.0,61
2243.0,44
2245.0,44
2247.0,44
2249.0,47
2251.0,46
2253.0,56
2255.0,57
2257.0,69
2259.0,66
2261.0,85
2263.0,90
2265.0,101
2267.0,108
2269.0,97
2271.0,75
2273.0,100
2275.0,97
2277.0,78
2279.0,75
2281.0,54
2283.0,59
2285.0,65
2287.0,61
2289.0,49
2291.0,44
2293.0,62
2295.0,53
2297.0,41
2299.0,42
2301.0,43
2303.0,36
2305.0,32
2307.0,42
2309.0,59
2311.0,36
2313.0,39
2315.0,36
2317.0,44
2319.0,43
2321.0,44
2323.0,49
2325.0,40
2327.0,39
2329.0,28
2331.0,43
2333.0,40
2335.0,44
2337.0,64
2339.0,63
2341.0,79
2343.0,88
2345.0,106
2347.0,104
2349.0,71
2351.0,76
2353.0,59
2355.0,71
2357.0,49
2359.0,50
2361.0,43
2363.0,39
2365.0,41
2367.0,40
2369.0,41
2371.0,52
2373.0,56
2375.0,49
2377.0,52
2379.0,58
2381.0,60
2383.0,71
2385.0,60
2387.0,78
2389.0,63
2391.0,63
2393.0,71
2395.0,45
2397.0,39
2399.0,40
2401.0,41
2403.0,36
2405.0,28
2407.0,48
2409.0,43
2411.0,45
2413.0,52
2415.0,47
2417.0,49
2419.0,41
2421.0,36
2423.0,44
2425.0,35
2427.0,36
2429.0,44
2431.0,42
2433.0,45
2435.0,47
2437.0,57
2439.0,54
2441.0,58
2443.0,40
2445.0,42
2447.0,47
2449.0,36
2451.0,51
2453.0,48
2455.0,37
2457.0,44
2459.0,65
2461.0,70
2463.0,50
2465.0,58
2467.0,51
2469.0,43
2471.0,41
2473.0,49
2475.0,44
2477.0,41
2479.0,36
2481.0,43
2483.0,44
2485.0,50
2487.0,50
2489.0,58
2491.0,62
2493.0,62
2495.0,62
2497.0,59
2499.0,46
2501.0,53
2503.0,66
2505.0,59
2507.0,48
2509.0,55
2511.0,38
2513.0,43
2515.0,48
2517.0,48
2519.0,55
2521.0,44
2523.0,33
2525.0,42
2527.0,53
2529.0,38
2531.0,47
2533.0,47
2535.0,34
2537.0,45
2539.0,43
2541.0,32
2543.0,41
2545.0,36
2547.0,36
2549.0,26
2551.0,29
2553.0,39
2555.0,22
2557.0,29
2559.0,31
2561.0,28
2563.0,32
2565.0,19
2567.0,39
2569.0,32
2571.0,22
2573.0,35
2575.0,30
2577.0,39
2579.0,42
2581.0,47
2583.0,33
2585.0,51
2587.0,44
2589.0,44
2591.0,54
2593.0,55
2595.0,56
2597.0,48
2599.0,34
2601.0,36
2603.0,48
2605.0,50
2607.0,36
2609.0,46
2611.0,34
2613.0,48
2615.0,45
2617.0,50
2619.0,54
2621.0,64
2623.0,65
2625.0,53
2627.0,53
2629.0,58
2631.0,54
2633.0,51
2635.0,58
2637.0,41
2639.0,54
2641.0,39
2643.0,35
2645.0,39
2647.0,35
2649.0,49
2651.0,44
2653.0,41
2655.0,34
2657.0,61
2659.0,37
2661.0,32
2663.0,37
2665.0,17
2667.0,42
2669.0,45
2671.0,40
2673.0,48
2675.0,60
2677.0,42
2679.0,40
2681.0,42
2683.0,49
2685.0,27
2687.0,23
2689.0,32
2691.0,31
2693.0,25
2695.0,32
2697.0,31
2699.0,34
2701.0,29
2703.0,36
2705.0,28
2707.0,44
2709.0,55
2711.0,45
2713.0,36
2715.0,42
2717.0,46
2719.0,38
2721.0,48
2723.0,40
2725.0,37
2727.0,38
2729.0,39
2731.0,58
2733.0,28
2735.0,30
2737.0,23
2739.0,35
2741.0,35
2743.0,28
2745.0,40
2747.0,45
2749.0,35
2751.0,51
2753.0,34
2755.0,56
2757.0,38
2759.0,32
2761.0,34
2763.0,40
2765.0,48
2767.0,46
2769.0,48
2771.0,42
2773.0,41
2775.0,46
2777.0,34
2779.0,24
2781.0,27
2783.0,48
2785.0,42
2787.0,51
2789.0,63
2791.0,38
2793.0,51
2795.0,46
2797.0,55
2799.0,37
2801.0,38
2803.0,39
2805.0,34
2807.0,42
2809.0,38
2811.0,39
2813.0,28
2815.0,37
2817.0,32
2819.0,41
2821.0,30
2823.0,34
2825.0,33
2827.0,23
2829.0,42
2831.0,46
2833.0,49
2835.0,60
2837.0,62
2839.0,66
2841.0,62
2843.0,51
2845.0,30
2847.0,53
2849.0,49
2851.0,53
2853.0,58
2855.0,49
2857.0,47
2859.0,35
2861.0,40
2863.0,30
2865.0,28
2867.0,36
2869.0,31
2871.0,29
2873.0,36
2875.0,42
2877.0,52
2879.0,59
2881.0,60
2883.0,63
2885.0,56
2887.0,46
2889.0,59
2891.0,49
2893.0,49
2895.0,36
2897.0,45
2899.0,47
2901.0,46
2903.0,49
2905.0,66
2907.0,49
2909.0,49
2911.0,36
2913.0,40
2915.0,32
2917.0,33
2919.0,28
2921.0,40
2923.0,43
2925.0,52
2927.0,50
2929.0,46
2931.0,45
2933.0,28
2935.0,60
2937.0,50
2939.0,60
2941.0,61
2943.0,57
2945.0,53
2947.0,68
2949.0,52
2951.0,53
2953.0,56
2955.0,76
2957.0,71
2959.0,102
2961.0,85
2963.0,82
2965.0,61
2967.0,59
2969.0,51
2971.0,49
2973.0,42
2975.0,45
2977.0,33
2979.0,42
2981.0,43
2983.0,41
2985.0,46
2987.0,44
2989.0,29
2991.0,37
2993.0,47
2995.0,52
2997.0,61
2999.0,51
3001.0,52
3003.0,52
3005.0,54
3007.0,49
3009.0,55
3011.0,59
3013.0,82
3015.0,55
3017.0,58
3019.0,52
3021.0,54
3023.0,34
3025.0,30
3027.0,33
3029.0,38
3031.0,28
3033.0,38
3035.0,35
3037.0,43
3039.0,39
3041.0,48
3043.0,49
3045.0,58
3047.0,52
3049.0,34
3051.0,50
3053.0,55
3055.0,47
3057.0,42
3059.0,52
3061.0,59
3063.0,51
3065.0,41
3067.0,48
3069.0,50
3071.0,57
3073.0,47
3075.0,39
3077.0,23
3079.0,36
3081.0,33
3083.0,38
3085.0,29
3087.0,37
3089.0,40
3091.0,30
3093.0,44
3095.0,43
3097.0,38
3099.0,49
3101.0,42
3103.0,66
3105.0,56
3107.0,48
3109.0,49
3111.0,32
3113.0,48
3115.0,41
3117.0,56
3119.0,54
3121.0,49
3123.0,53
3125.0,41
3127.0,43
3129.0,34
3131.0,30
3133.0,31
3135.0,24
3137.0,33
3139.0,31
3141.0,46
3143.0,40
3145.0,39
3147.0,45
3149.0,57
3151.0,41
3153.0,58
3155.0,45
3157.0,47
3159.0,35
3161.0,39
3163.0,47
3165.0,31
3167.0,37
3169.0,35
3171.0,45
3173.0,49
3175.0,54
3177.0,63
3179.0,64
3181.0,65
3183.0,52
3185.0,44
3187.0,35
3189.0,19
3191.0,39
3193.0,25
3195.0,37
3197.0,36
3199.0,40
3201.0,31
3203.0,37
3205.0,32
3207.0,25
3209.0,37
3211.0,46
3213.0,39
3215.0,38
3217.0,43
3219.0,52
3221.0,28
3223.0,56
3225.0,62
3227.0,55
3229.0,50
3231.0,57
3233.0,53
3235.0,54
3237.0,34
3239.0,35
3241.0,27
3243.0,32
3245.0,43
3247.0,24
3249.0,32
3251.0,26
3253.0,36
3255.0,30
3257.0,23
3259.0,35
3261.0,29
3263.0,44
3265.0,44
3267.0,42
3269.0,39
3271.0,39
3273.0,34
3275.0,50
3277.0,66
3279.0,51
3281.0,59
3283.0,60
3285.0,42
3287.0,52
3289.0,32
3291.0,34
3293.0,35
3295.0,46
3297.0,31
3299.0,33
3301.0,40
3303.0,30
3305.0,39
3307.0,33
3309.0,37
3311.0,27
3313.0,31
3315.0,31
3317.0,38
3319.0,28
3321.0,46
3323.0,39
3325.0,43
3327.0,55
3329.0,41
3331.0,64
3333.0,61
3335.0,64
3337.0,72
3339.0,55
3341.0,54
3343.0,48
3345.0,37
3347.0,31
3349.0,40
3351.0,29
3353.0,22
3355.0,30
3357.0,29
3359.0,29
3361.0,30
3363.0,24
3365.0,25
3367.0,44
3369.0,52
3371.0,39
3373.0,46
3375.0,43
3377.0,42
3379.0,30
3381.0,46
3383.0,47
3385.0,43
3387.0,41
3389.0,46
3391.0,59
3393.0,43
3395.0,58
3397.0,34
3399.0,46
3401.0,49
3403.0,35
3405.0,35
3407.0,36
3409.0,30
3411.0,40
3413.0,40
3415.0,57
3417.0,47
3419.0,62
3421.0,54
3423.0,34
3425.0,40
3427.0,36
3429.0,33
3431.0,28
3433.0,35
3435.0,45
3437.0,41
3439.0,56
3441.0,44
3443.0,29
3445.0,29
3447.0,15
3449.0,26
3451.0,24
3453.0,33
3455.0,21
3457.0,32
3459.0,37
3461.0,43
3463.0,44
3465.0,36
3467.0,48
3469.0,55
3471.0,43
3473.0,48
3475.0,39
3477.0,39
3479.0,34
3481.0,33
3483.0,31
3485.0,35
3487.0,30
3489.0,25
3491.0,34
3493.0,33
3495.0,25
3497.0,32
3499.0,21
3501.0,38
3503.0,41
3505.0,39
3507.0,32
3509.0,30
3511.0,33
3513.0,24
3515.0,25
3517.0,33
3519.0,25
3521.0,24
3523.0,30
3525.0,23
3527.0,26
3529.0,32
3531.0,30
3533.0,36
3535.0,22
3537.0,32
3539.0,33
3541.0,39
3543.0,26
3545.0,16
3547.0,25
3549.0,25
3551.0,20
3553.0,29
3555.0,28
3557.0,28
3559.0,21
3561.0,31
3563.0,25
3565.0,44
3567.0,42
3569.0,38
3571.0,34
3573.0,45
3575.0,23
3577.0,37
3579.0,25
3581.0,43
3583.0,41
3585.0,37
3587.0,34
3589.0,47
3591.0,33
3593.0,28
3595.0,24
3597.0,16
3599.0,21
3601.0,18
3603.0,15
3605.0,16
3607.0,12
3609.0,21
3611.0,25
3613.0,32
3615.0,52
3617.0,55
3619.0,69
3621.0,79
3623.0,52
3625.0,50
3627.0,46
3629.0,45
3631.0,29
3633.0,29
3635.0,21
3637.0,16
3639.0,14
3641.0,23
3643.0,21
3645.0,18
3647.0,18
3649.0,16
3651.0,13
3653.0,20
3655.0,15
3657.0,16
3659.0,22
3661.0,25
3663.0,30
3665.0,45
3667.0,41
3669.0,62
3671.0,46
3673.0,32
3675.0,26
3677.0,20
3679.0,22
3681.0,26
3683.0,30
3685.0,27
3687.0,27
3689.0,18
3691.0,17
3693.0,14
3695.0,21
3697.0,21
3699.0,22
3701.0,21
3703.0,13
3705.0,22
3707.0,35
3709.0,46
3711.0,47
3713.0,46
3715.0,41
3717.0,21
3719.0,18
3721.0,18
3723.0,9
3725.0,14
3727.0,10
3729.0,17
3731.0,22
3733.0,23
3735.0,24
3737.0,20
3739.0,19
3741.0,25
3743.0,24
3745.0,31
3747.0,19
3749.0,30
3751.0,18
3753.0,22
3755.0,20
3757.0,27
3759.0,34
3761.0,20
3763.0,29
3765.0,29
3767.0,29
3769.0,17
3771.0,14
3773.0,20
3775.0,16
3777.0,17
3779.0,9
3781.0,19
3783.0,19
3785.0,30
3787.0,30
3789.0,26
3791.0,19
3793.0,21
3795.0,18
3797.0,25
3799.0,34
3801.0,36
3803.0,52
3805.0,36
3807.0,17
3809.0,18
3811.0,16
3813.0,11
3815.0,17
3817.0,12
3819.0,15
3821.0,12
3823.0,12
3825.0,10
3827.0,22
3829.0,22
3831.0,17
3833.0,15
3835.0,21
3837.0,26
3839.0,18
3841.0,32
3843.0,16
3845.0,16
3847.0,20
3849.0,22
3851.0,14
3853.0,12
3855.0,20
3857.0,13
3859.0,17
3861.0,15
3863.0,15
3865.0,12
3867.0,14
3869.0,11
3871.0,14
3873.0,9
3875.0,24
3877.0,18
3879.0,16
3881.0,13
3883.0,9
3885.0,17
3887.0,12
3889.0,9
3891.0,17
3893.0,18
3895.0,19
3897.0,25
3899.0,37
3901.0,33
3903.0,26
3905.0,12
3907.0,7
3909.0,11
3911.0,4
3913.0,16
3915.0,13
3917.0,15
3919.0,15
3921.0,10
3923.0,14
3925.0,10
3927.0,13
3929.0,7
3931.0,17
3933.0,11
3935.0,14
3937.0,11
3939.0,12
3941.0,11
3943.0,20
3945.0,14
3947.0,10
3949.0,12
3951.0,9
3953.0,14
3955.0,13
3957.0,26
3959.0,21
3961.0,35
3963.0,35
3965.0,21
3967.0,10
3969.0,11
3971.0,6
3973.0,5
3975.0,22
3977.0,7
3979.0,14
3981.0,13
3983.0,11
3985.0,5
3987.0,4
3989.0,5
3991.0,4
3993.0,2
3995.0,2
3997.0,11
3999.0,8
4001.0,7
4003.0,9
4005.0,7
4007.0,10
4009.0,10
4011.0,9
4013.0,12
4015.0,6
4017.0,5
4019.0,9
4021.0,7
4023.0,11
4025.0,16
4027.0,10
4029.0,11
4031.0,15
4033.0,8
4035.0,13
4037.0,9
4039.0,12
4041.0,10
4043.0,13
4045.0,16
4047.0,11
4049.0,3
4051.0,7
4053.0,5
4055.0,9
4057.0,3
4059.0,3
4061.0,6
4063.0,7
4065.0,8
4067.0,17
4069.0,4
4071.0,5
4073.0,6
4075.0,4
4077.0,9
4079.0,7
4081.0,24
4083.0,19
4085.0,15
4087.0,7
4089.0,6
4091.0,6
4093.0,11
4095.0,7
4097.0,5
4099.0,5
4101.0,9
4103.0,14
4105.0,8
4107.0,9
4109.0,11
4111.0,5
4113.0,10
4115.0,18
4117.0,7
4119.0,19
4121.0,24
4123.0,12
4125.0,8
4127.0,12
4129.0,8
4131.0,10
4133.0,10
4135.0,19
4137.0,11
4139.0,10
4141.0,7
4143.0,9
4145.0,9
4147.0,8
4149.0,9
4151.0,6
4153.0,1
4155.0,4
4157.0,9
4159.0,11
4161.0,7
4163.0,8
4165.0,12
4167.0,4
4169.0,6
4171.0,8
4173.0,4
4175.0,7
4177.0,8
4179.0,7
4181.0,10
4183.0,6
4185.0,4
4187.0,7
4189.0,5
4191.0,4
4193.0,9
4195.0,12
4197.0,9
4199.0,16
4201.0,14
4203.0,17
4205.0,13
4207.0,11
4209.0,16
4211.0,11
4213.0,9
4215.0,10
4217.0,12
4219.0,8
4221.0,16
4223.0,10
4225.0,11
4227.0,10
4229.0,7
4231.0,9
4233.0,13
4235.0,7
4237.0,6
4239.0,6
4241.0,6
4243.0,2
4245.0,3
4247.0,3
4249.0,5
4251.0,9
4253.0,5
4255.0,18
4257.0,17
4259.0,12
4261.0,5
4263.0,5
4265.0,8
4267.0,7
4269.0,10
4271.0,10
4273.0,17
4275.0,16
4277.0,9
4279.0,9
4281.0,11
4283.0,6
4285.0,14
4287.0,11
4289.0,7
4291.0,15
4293.0,13
4295.0,10
4297.0,20
4299.0,13
4301.0,13
4303.0,7
4305.0,7
4307.0,7
4309.0,5
4311.0,8
4313.0,13
4315.0,5
4317.0,11
4319.0,19
4321.0,14
4323.0,20
4325.0,13
4327.0,3
4329.0,8
4331.0,4
4333.0,5
4335.0,5
4337.0,9
4339.0,20
4341.0,20
4343.0,34
4345.0,33
4347.0,17
4349.0,13
4351.0,6
4353.0,9
4355.0,8
4357.0,3
4359.0,6
4361.0,7
4363.0,7
4365.0,14
4367.0,8
4369.0,10
4371.0,10
4373.0,11
4375.0,10
4377.0,8
4379.0,3
4381.0,6
4383.0,12
4385.0,9
4387.0,18
4389.0,15
4391.0,12
4393.0,17
4395.0,15
4397.0,17
4399.0,11
4401.0,5
4403.0,4
4405.0,9
4407.0,12
4409.0,18
4411.0,25
4413.0,36
4415.0,14
4417.0,12
4419.0,8
4421.0,12
4423.0,11
4425.0,11
4427.0,9
4429.0,8
4431.0,12
4433.0,6
4435.0,4
4437.0,2
4439.0,10
4441.0,7
4443.0,4
4445.0,7
4447.0,7
4449.0,6
4451.0,7
4453.0,6
4455.0,10
4457.0,10
4459.0,14
4461.0,10
4463.0,7
4465.0,18
4467.0,16
4469.0,23
4471.0,23
4473.0,17
4475.0,6
4477.0,8
4479.0,7
4481.0,3
4483.0,14
4485.0,6
4487.0,8
4489.0,12
4491.0,6
4493.0,11
4495.0,13
4497.0,14
4499.0,18
4501.0,15
4503.0,21
4505.0,23
4507.0,17
4509.0,13
4511.0,5
4513.0,10
4515.0,14
4517.0,20
4519.0,12
4521.0,13
4523.0,13
4525.0,5
4527.0,9
4529.0,7
4531.0,1
4533.0,8
4535.0,9
4537.0,9
4539.0,8
4541.0,6
4543.0,21
4545.0,24
4547.0,29
4549.0,14
4551.0,20
4553.0,13
4555.0,17
4557.0,7
4559.0,11
4561.0,15
4563.0,15
4565.0,20
4567.0,13
4569.0,10
4571.0,11
4573.0,5
4575.0,3
4577.0,5
4579.0,3
4581.0,11
4583.0,6
4585.0,13
4587.0,10
4589.0,7
4591.0,12
4593.0,11
4595.0,8
4597.0,9
4599.0,11
4601.0,12
4603.0,16
4605.0,29
4607.0,23
4609.0,21
4611.0,25
4613.0,14
4615.0,12
4617.0,4
4619.0,5
4621.0,5
4623.0,3
4625.0,5
4627.0,4
4629.0,6
4631.0,8
4633.0,12
4635.0,3
4637.0,5
4639.0,7
4641.0,7
4643.0,3
4645.0,5
4647.0,9
4649.0,7
4651.0,11
4653.0,23
4655.0,30
4657.0,36
4659.0,17
4661.0,9
4663.0,3
4665.0,5
4667.0,3
4669.0,7
4671.0,5
4673.0,3
4675.0,11
4677.0,8
4679.0,6
4681.0,6
4683.0,4
4685.0,4
4687.0,7
4689.0,6
4691.0,9
4693.0,6
4695.0,4
4697.0,6
4699.0,4
4701.0,3
4703.0,6
4705.0,8
4707.0,10
4709.0,13
4711.0,8
4713.0,7
4715.0,6
4717.0,7
4719.0,5
4721.0,2
4723.0,4
4725.0,2
4727.0,8
4729.0,2
4731.0,4
4733.0,11
4735.0,5
4737.0,8
4739.0,8
4741.0,7
4743.0,6
4745.0,1
4747.0,3
4749.0,7
4751.0,5
4753.0,7
4755.0,10
4757.0,12
4759.0,11
4761.0,5
4763.0,9
4765.0,5
4767.0,13
4769.0,9
4771.0,3
4773.0,7
4775.0,7
4777.0,9
4779.0,4
4781.0,9
4783.0,3
4785.0,2
4787.0,7
4789.0,4
4791.0,4
4793.0,9
4795.0,7
4797.0,6
4799.0,4
4801.0,4
4803.0,2
4805.0,8
4807.0,3
4809.0,4
4811.0,2
4813.0,6
4815.0,5
