Bin center (eV),Counts per 2 eV bin
1853.0,62
1855.0,80
1857.0,76
1859.0,74
1861.0,80
1863.0,60
1865.0,69
1867.0,62
1869.0,62
1871.0,64
1873.0,49
1875.0,45
1877.0,45
1879.0,33
1881.0,39
1883.0,35
1885.0,44
1887.0,31
1889.0,36
1891.0,34
1893.0,51
1895.0,47
1897.0,45
1899.0,51
1901.0,49
1903.0,57
1905.0,52
1907.0,30
1909.0,43
1911.0,52
1913.0,38
1915.0,41
1917.0,56
1919.0,53
1921.0,54
1923.0,70
1925.0,87
1927.0,79
1929.0,73
1931.0,84
1933.0,93
1935.0,84
1937.0,65
1939.0,68
1941.0,53
1943.0,68
1945.0,48
1947.0,46
1949.0,41
1951.0,29
1953.0,30
1955.0,30
1957.0,38
1959.0,32
1961.0,31
1963.0,36
1965.0,43
1967.0,40
1969.0,52
1971.0,59
1973.0,67
1975.0,72
1977.0,74
1979.0,97
1981.0,89
1983.0,93
1985.0,92
1987.0,81
1989.0,68
1991.0,63
1993.0,53
1995.0,38
1997.0,28
1999.0,21
2001.0,17
2003.0,21
2005.0,22
2007.0,30
2009.0,32
2011.0,20
2013.0,18
2015.0,24
2017.0,14
2019.0,24
2021.0,18
2023.0,17
2025.0,25
2027.0,21
2029.0,17
2031.0,19
2033.0,16
2035.0,15
2037.0,23
2039.0,24
2041.0,30
2043.0,42
2045.0,39
2047.0,38
2049.0,55
2051.0,66
2053.0,65
2055.0,68
2057.0,70
2059.0,79
2061.0,88
2063.0,74
2065.0,96
2067.0,113
2069.0,134
2071.0,126
2073.0,138
2075.0,137
2077.0,109
2079.0,85
2081.0,97
2083.0,96
2085.0,73
2087.0,60
2089.0,43
2091.0,47
2093.0,40
2095.0,45
2097.0,39
2099.0,32
2101.0,24
2103.0,40
2105.0,36
2107.0,54
2109.0,59
2111.0,47
2113.0,23
2115.0,34
2117.0,34
2119.0,31
2121.0,29
2123.0,44
2125.0,66
2127.0,74
2129.0,86
2131.0,85
2133.0,103
2135.0,87
2137.0,97
2139.0,93
2141.0,102
2143.0,95
2145.0,60
2147.0,60
2149.0,54
2151.0,47
2153.0,42
2155.0,50
2157.0,34
2159.0,28
2161.0,42
2163.0,31
2165.0,26
2167.0,32
2169.0,45
2171.0,58
2173.0,53
2175.0,72
2177.0,80
2179.0,88
2181.0,107
2183.0,109
2185.0,119
2187.0,122
2189.0,109
2191.0,95
2193.0,110
2195.0,106
2197.0,86
2199.0,85
2201.0,78
2203.0,76
2205.0,67
2207.0,75
2209.0,42
2211.0,45
2213.0,39
2215.0,38
2217.0,50
2219.0,74
2221.0,88
2223.0,123
2225.0,139
2227.0,150
2229.0,108
2231.0,93
2233.0,98
2235.0,71
2237.0,72
2239.0,81
2241.0,73
2243.0,81
2245.0,76
2247.0,64
2249.0,61
2251.0,57
2253.0,59
2255.0,62
2257.0,53
2259.0,57
2261.0,55
2263.0,64
2265.0,62
2267.0,82
2269.0,76
2271.0,58
2273.0,44
2275.0,55
2277.0,53
2279.0,51
2281.0,36
2283.0,35
2285.0,39
2287.0,30
2289.0,38
2291.0,44
2293.0,31
2295.0,42
2297.0,55
2299.0,44
2301.0,41
2303.0,23
2305.0,38
2307.0,51
2309.0,35
2311.0,39
2313.0,42
2315.0,38
2317.0,39
2319.0,30
2321.0,46
2323.0,54
2325.0,42
2327.0,36
2329.0,39
2331.0,31
2333.0,34
2335.0,41
2337.0,38
2339.0,40
2341.0,52
2343.0,85
2345.0,114
2347.0,80
2349.0,82
2351.0,79
2353.0,74
2355.0,78
2357.0,62
2359.0,58
2361.0,70
2363.0,51
2365.0,56
2367.0,47
2369.0,46
2371.0,55
2373.0,49
2375.0,62
2377.0,51
2379.0,61
2381.0,60
2383.0,57
2385.0,69
2387.0,65
2389.0,55
2391.0,60
2393.0,64
2395.0,35
2397.0,48
2399.0,41
2401.0,28
2403.0,32
2405.0,46
2407.0,46
2409.0,42
2411.0,54
2413.0,44
2415.0,45
2417.0,37
2419.0,51
2421.0,42
2423.0,25
2425.0,37
2427.0,24
2429.0,57
2431.0,54
2433.0,32
2435.0,37
2437.0,54
2439.0,62
2441.0,58
2443.0,46
2445.0,33
2447.0,41
2449.0,36
2451.0,49
2453.0,35
2455.0,33
2457.0,52
2459.0,72
2461.0,78
2463.0,69
2465.0,27
2467.0,34
2469.0,40
2471.0,39
2473.0,39
2475.0,32
2477.0,38
2479.0,27
2481.0,35
2483.0,38
2485.0,50
2487.0,46
2489.0,46
2491.0,68
2493.0,55
2495.0,41
2497.0,35
2499.0,35
2501.0,33
2503.0,36
2505.0,33
2507.0,21
2509.0,31
2511.0,26
2513.0,24
2515.0,37
2517.0,33
2519.0,41
2521.0,39
2523.0,47
2525.0,63
2527.0,58
2529.0,53
2531.0,77
2533.0,74
2535.0,60
2537.0,64
2539.0,66
2541.0,48
2543.0,53
2545.0,53
2547.0,50
2549.0,40
2551.0,43
2553.0,37
2555.0,40
2557.0,33
2559.0,25
2561.0,24
2563.0,38
2565.0,23
2567.0,28
2569.0,27
2571.0,24
2573.0,35
2575.0,29
2577.0,28
2579.0,31
2581.0,51
2583.0,48
2585.0,44
2587.0,52
2589.0,64
2591.0,45
2593.0,50
2595.0,49
2597.0,32
2599.0,31
2601.0,46
2603.0,49
2605.0,43
2607.0,35
2609.0,32
2611.0,37
2613.0,38
2615.0,40
2617.0,61
2619.0,67
2621.0,73
2623.0,79
2625.0,44
2627.0,53
2629.0,60
2631.0,65
2633.0,57
2635.0,54
2637.0,42
2639.0,33
2641.0,39
2643.0,37
2645.0,41
2647.0,50
2649.0,33
2651.0,42
2653.0,26
2655.0,44
2657.0,47
2659.0,46
2661.0,40
2663.0,38
2665.0,29
2667.0,36
2669.0,32
2671.0,35
2673.0,60
2675.0,60
2677.0,51
2679.0,41
2681.0,29
2683.0,27
2685.0,30
2687.0,23
2689.0,36
2691.0,19
2693.0,23
2695.0,15
2697.0,27
2699.0,34
2701.0,32
2703.0,32
2705.0,28
2707.0,26
2709.0,52
2711.0,48
2713.0,39
2715.0,23
2717.0,31
2719.0,55
2721.0,56
2723.0,32
2725.0,28
2727.0,51
2729.0,47
2731.0,40
2733.0,18
2735.0,21
2737.0,25
2739.0,24
2741.0,27
2743.0,22
2745.0,27
2747.0,24
2749.0,33
2751.0,36
2753.0,23
2755.0,41
2757.0,39
2759.0,24
2761.0,36
2763.0,26
2765.0,26
2767.0,34
2769.0,39
2771.0,57
2773.0,46
2775.0,28
2777.0,26
2779.0,22
2781.0,21
2783.0,32
2785.0,48
2787.0,48
2789.0,45
2791.0,47
2793.0,49
2795.0,41
2797.0,42
2799.0,41
2801.0,40
2803.0,39
2805.0,39
2807.0,27
2809.0,33
2811.0,27
2813.0,19
2815.0,25
2817.0,25
2819.0,43
2821.0,36
2823.0,29
2825.0,23
2827.0,24
2829.0,36
2831.0,55
2833.0,53
2835.0,49
2837.0,68
2839.0,66
2841.0,46
2843.0,41
2845.0,38
2847.0,31
2849.0,33
2851.0,44
2853.0,60
2855.0,51
2857.0,48
2859.0,25
2861.0,19
2863.0,16
2865.0,24
2867.0,25
2869.0,26
2871.0,20
2873.0,23
2875.0,36
2877.0,50
2879.0,54
2881.0,61
2883.0,53
2885.0,51
2887.0,50
2889.0,51
2891.0,54
2893.0,48
2895.0,25
2897.0,32
2899.0,40
2901.0,50
2903.0,62
2905.0,59
2907.0,53
2909.0,43
2911.0,37
2913.0,32
2915.0,15
2917.0,29
2919.0,26
2921.0,33
2923.0,45
2925.0,58
2927.0,56
2929.0,42
2931.0,37
2933.0,38
2935.0,34
2937.0,54
2939.0,58
2941.0,56
2943.0,82
2945.0,66
2947.0,58
2949.0,45
2951.0,51
2953.0,40
2955.0,63
2957.0,69
2959.0,103
2961.0,123
2963.0,91
2965.0,56
2967.0,44
2969.0,42
2971.0,35
2973.0,45
2975.0,39
2977.0,35
2979.0,37
2981.0,51
2983.0,47
2985.0,41
2987.0,36
2989.0,27
2991.0,31
2993.0,39
2995.0,48
2997.0,59
2999.0,55
3001.0,41
3003.0,40
3005.0,52
3007.0,49
3009.0,65
3011.0,55
3013.0,80
3015.0,90
3017.0,66
3019.0,50
3021.0,34
3023.0,24
3025.0,18
3027.0,13
3029.0,26
3031.0,36
3033.0,35
3035.0,37
3037.0,43
3039.0,37
3041.0,36
3043.0,51
3045.0,63
3047.0,49
3049.0,46
3051.0,37
3053.0,45
3055.0,45
3057.0,42
3059.0,51
3061.0,56
3063.0,43
3065.0,37
3067.0,51
3069.0,59
3071.0,60
3073.0,43
3075.0,38
3077.0,15
3079.0,31
3081.0,24
3083.0,29
3085.0,35
3087.0,34
3089.0,38
3091.0,44
3093.0,30
3095.0,39
3097.0,35
3099.0,38
3101.0,58
3103.0,61
3105.0,63
3107.0,60
3109.0,38
3111.0,37
3113.0,50
3115.0,40
3117.0,42
3119.0,66
3121.0,57
3123.0,46
3125.0,50
3127.0,36
3129.0,32
3131.0,29
3133.0,22
3135.0,22
3137.0,16
3139.0,30
3141.0,40
3143.0,35
3145.0,40
3147.0,40
3149.0,54
3151.0,42
3153.0,40
3155.0,48
3157.0,46
3159.0,35
3161.0,28
3163.0,30
3165.0,27
3167.0,39
3169.0,31
3171.0,39
3173.0,52
3175.0,70
3177.0,68
3179.0,56
3181.0,79
3183.0,39
3185.0,27
3187.0,27
3189.0,16
3191.0,24
3193.0,28
3195.0,31
3197.0,47
3199.0,46
3201.0,33
3203.0,27
3205.0,19
3207.0,18
3209.0,32
3211.0,37
3213.0,40
3215.0,39
3217.0,46
3219.0,49
3221.0,35
3223.0,39
3225.0,45
3227.0,67
3229.0,69
3231.0,53
3233.0,46
3235.0,41
3237.0,28
3239.0,39
3241.0,28
3243.0,26
3245.0,30
3247.0,34
3249.0,24
3251.0,17
3253.0,25
3255.0,23
3257.0,19
3259.0,29
3261.0,19
3263.0,38
3265.0,31
3267.0,38
3269.0,31
3271.0,47
3273.0,44
3275.0,42
3277.0,49
3279.0,44
3281.0,71
3283.0,67
3285.0,56
3287.0,35
3289.0,25
3291.0,24
3293.0,33
3295.0,29
3297.0,33
3299.0,25
3301.0,33
3303.0,23
3305.0,45
3307.0,41
3309.0,28
3311.0,30
3313.0,34
3315.0,20
3317.0,28
3319.0,36
3321.0,28
3323.0,36
3325.0,30
3327.0,39
3329.0,52
3331.0,47
3333.0,54
3335.0,62
3337.0,75
3339.0,76
3341.0,55
3343.0,46
3345.0,33
3347.0,36
3349.0,33
3351.0,16
3353.0,21
3355.0,25
3357.0,22
3359.0,22
3361.0,30
3363.0,25
3365.0,22
3367.0,26
3369.0,40
3371.0,56
3373.0,37
3375.0,40
3377.0,23
3379.0,21
3381.0,47
3383.0,47
3385.0,51
3387.0,49
3389.0,62
3391.0,54
3393.0,65
3395.0,41
3397.0,32
3399.0,39
3401.0,30
3403.0,26
3405.0,43
3407.0,36
3409.0,26
3411.0,25
3413.0,35
3415.0,45
3417.0,75
3419.0,88
3421.0,49
3423.0,25
3425.0,30
3427.0,23
3429.0,25
3431.0,30
3433.0,28
3435.0,55
3437.0,56
3439.0,57
3441.0,34
3443.0,17
3445.0,34
3447.0,24
3449.0,16
3451.0,22
3453.0,20
3455.0,24
3457.0,30
3459.0,43
3461.0,43
3463.0,40
3465.0,43
3467.0,48
3469.0,35
3471.0,45
3473.0,55
3475.0,48
3477.0,38
3479.0,32
3481.0,22
3483.0,24
3485.0,30
3487.0,22
3489.0,23
3491.0,31
3493.0,32
3495.0,32
3497.0,37
3499.0,23
3501.0,18
3503.0,43
3505.0,37
3507.0,26
3509.0,23
3511.0,25
3513.0,25
3515.0,30
3517.0,25
3519.0,27
3521.0,27
3523.0,19
3525.0,23
3527.0,27
3529.0,35
3531.0,29
3533.0,25
3535.0,29
3537.0,24
3539.0,33
3541.0,26
3543.0,25
3545.0,17
3547.0,22
3549.0,17
3551.0,21
3553.0,28
3555.0,21
3557.0,24
3559.0,30
3561.0,18
3563.0,26
3565.0,40
3567.0,37
3569.0,45
3571.0,42
3573.0,38
3575.0,26
3577.0,32
3579.0,24
3581.0,24
3583.0,39
3585.0,44
3587.0,43
3589.0,38
3591.0,40
3593.0,37
3595.0,14
3597.0,16
3599.0,18
3601.0,10
3603.0,14
3605.0,20
3607.0,6
3609.0,15
3611.0,28
3613.0,29
3615.0,37
3617.0,64
3619.0,91
3621.0,79
3623.0,51
3625.0,67
3627.0,49
3629.0,30
3631.0,30
3633.0,20
3635.0,18
3637.0,15
3639.0,22
3641.0,20
3643.0,16
3645.0,18
3647.0,14
3649.0,12
3651.0,13
3653.0,7
3655.0,15
3657.0,9
3659.0,18
3661.0,23
3663.0,35
3665.0,24
3667.0,60
3669.0,54
3671.0,39
3673.0,45
3675.0,26
3677.0,24
3679.0,17
3681.0,14
3683.0,26
3685.0,35
3687.0,31
3689.0,14
3691.0,15
3693.0,12
3695.0,26
3697.0,25
3699.0,19
3701.0,22
3703.0,15
3705.0,15
3707.0,37
3709.0,48
3711.0,53
3713.0,53
3715.0,39
3717.0,10
3719.0,13
3721.0,9
3723.0,18
3725.0,9
3727.0,13
3729.0,15
3731.0,20
3733.0,26
3735.0,27
3737.0,17
3739.0,18
3741.0,17
3743.0,22
3745.0,20
3747.0,31
3749.0,23
3751.0,18
3753.0,21
3755.0,19
3757.0,22
3759.0,38
3761.0,31
3763.0,26
3765.0,21
3767.0,20
3769.0,15
3771.0,18
3773.0,18
3775.0,9
3777.0,17
3779.0,10
3781.0,10
3783.0,18
3785.0,26
3787.0,39
3789.0,25
3791.0,27
3793.0,18
3795.0,18
3797.0,20
3799.0,30
3801.0,44
3803.0,51
3805.0,38
3807.0,18
3809.0,15
3811.0,17
3813.0,18
3815.0,12
3817.0,12
3819.0,9
3821.0,16
3823.0,5
3825.0,11
3827.0,25
3829.0,17
3831.0,20
3833.0,14
3835.0,22
3837.0,27
3839.0,20
3841.0,22
3843.0,18
3845.0,17
3847.0,21
3849.0,19
3851.0,15
3853.0,13
3855.0,10
3857.0,12
3859.0,13
3861.0,20
3863.0,12
3865.0,14
3867.0,14
3869.0,10
3871.0,19
3873.0,9
3875.0,16
3877.0,20
3879.0,20
3881.0,10
3883.0,11
3885.0,12
3887.0,10
3889.0,6
3891.0,16
3893.0,13
3895.0,25
3897.0,23
3899.0,40
3901.0,36
3903.0,23
3905.0,18
3907.0,9
3909.0,7
3911.0,7
3913.0,14
3915.0,14
3917.0,13
3919.0,15
3921.0,10
3923.0,7
3925.0,11
3927.0,12
3929.0,9
3931.0,14
3933.0,13
3935.0,9
3937.0,12
3939.0,8
3941.0,13
3943.0,18
3945.0,9
3947.0,12
3949.0,8
3951.0,5
3953.0,10
3955.0,17
3957.0,26
3959.0,17
3961.0,36
3963.0,39
3965.0,22
3967.0,9
3969.0,14
3971.0,5
3973.0,3
3975.0,22
3977.0,12
3979.0,8
3981.0,15
3983.0,11
3985.0,4
3987.0,5
3989.0,4
3991.0,5
3993.0,2
3995.0,3
3997.0,6
3999.0,9
4001.0,8
4003.0,7
4005.0,8
4007.0,9
4009.0,9
4011.0,10
4013.0,10
4015.0,6
4017.0,5
4019.0,6
4021.0,8
4023.0,15
4025.0,11
4027.0,12
4029.0,7
4031.0,17
4033.0,7
4035.0,12
4037.0,9
4039.0,9
4041.0,16
4043.0,14
4045.0,16
4047.0,11
4049.0,4
4051.0,6
4053.0,6
4055.0,7
4057.0,2
4059.0,4
4061.0,5
4063.0,7
4065.0,11
4067.0,12
4069.0,8
4071.0,4
4073.0,3
4075.0,2
4077.0,10
4079.0,12
4081.0,19
4083.0,16
4085.0,18
4087.0,6
4089.0,5
4091.0,5
4093.0,10
4095.0,10
4097.0,5
4099.0,4
4101.0,9
4103.0,12
4105.0,7
4107.0,6
4109.0,13
4111.0,5
4113.0,10
4115.0,17
4117.0,6
4119.0,20
4121.0,22
4123.0,12
4125.0,7
4127.0,14
4129.0,5
4131.0,10
4133.0,8
4135.0,16
4137.0,11
4139.0,9
4141.0,8
4143.0,11
4145.0,7
4147.0,6
4149.0,8
4151.0,5
4153.0,1
4155.0,6
4157.0,12
4159.0,10
4161.0,5
4163.0,8
4165.0,8
4167.0,7
4169.0,3
4171.0,7
4173.0,5
4175.0,5
4177.0,8
4179.0,9
4181.0,9
4183.0,4
4185.0,5
4187.0,4
4189.0,8
4191.0,4
4193.0,10
4195.0,12
4197.0,6
4199.0,24
4201.0,10
4203.0,18
4205.0,10
4207.0,14
4209.0,12
4211.0,11
4213.0,10
4215.0,11
4217.0,9
4219.0,6
4221.0,16
4223.0,5
4225.0,10
4227.0,13
4229.0,7
4231.0,10
4233.0,10
4235.0,6
4237.0,3
4239.0,7
4241.0,4
4243.0,3
4245.0,6
4247.0,1
4249.0,3
4251.0,10
4253.0,7
4255.0,20
4257.0,16
4259.0,12
4261.0,8
4263.0,4
4265.0,7
4267.0,6
4269.0,8
4271.0,10
4273.0,15
4275.0,16
4277.0,14
4279.0,3
4281.0,8
4283.0,18
4285.0,10
4287.0,9
4289.0,7
4291.0,12
4293.0,12
4295.0,13
4297.0,14
4299.0,19
4301.0,6
4303.0,6
4305.0,5
4307.0,5
4309.0,11
4311.0,6
4313.0,7
4315.0,10
4317.0,10
4319.0,16
4321.0,14
4323.0,17
4325.0,12
4327.0,8
4329.0,6
4331.0,4
4333.0,9
4335.0,6
4337.0,11
4339.0,12
4341.0,21
4343.0,33
4345.0,22
4347.0,22
4349.0,6
4351.0,9
4353.0,12
4355.0,6
4357.0,5
4359.0,3
4361.0,9
4363.0,11
4365.0,12
4367.0,8
4369.0,11
4371.0,6
4373.0,8
4375.0,7
4377.0,10
4379.0,7
4381.0,6
4383.0,11
4385.0,9
4387.0,17
4389.0,11
4391.0,14
4393.0,20
4395.0,12
4397.0,14
4399.0,6
4401.0,4
4403.0,10
4405.0,7
4407.0,9
4409.0,19
4411.0,30
4413.0,26
4415.0,21
4417.0,7
4419.0,14
4421.0,11
4423.0,5
4425.0,13
4427.0,6
4429.0,9
4431.0,5
4433.0,8
4435.0,6
4437.0,6
4439.0,3
4441.0,2
4443.0,8
4445.0,8
4447.0,5
4449.0,4
4451.0,6
4453.0,6
4455.0,6
4457.0,13
4459.0,11
4461.0,14
4463.0,8
4465.0,16
4467.0,19
4469.0,26
4471.0,15
4473.0,20
4475.0,9
4477.0,6
4479.0,7
4481.0,7
4483.0,8
4485.0,8
4487.0,4
4489.0,11
4491.0,10
4493.0,10
4495.0,10
4497.0,20
4499.0,14
4501.0,20
4503.0,16
4505.0,21
4507.0,22
4509.0,8
4511.0,10
4513.0,11
4515.0,15
4517.0,16
4519.0,15
4521.0,17
4523.0,7
4525.0,9
4527.0,3
4529.0,11
4531.0,8
4533.0,4
4535.0,5
4537.0,7
4539.0,8
4541.0,7
4543.0,17
4545.0,17
4547.0,24
4549.0,18
4551.0,13
4553.0,16
4555.0,9
4557.0,7
4559.0,16
4561.0,8
4563.0,21
4565.0,13
4567.0,16
4569.0,10
4571.0,9
4573.0,6
4575.0,1
4577.0,5
4579.0,6
4581.0,10
4583.0,7
4585.0,12
4587.0,8
4589.0,11
4591.0,12
4593.0,11
4595.0,6
4597.0,3
4599.0,13
4601.0,6
4603.0,12
4605.0,24
4607.0,32
4609.0,35
4611.0,17
4613.0,11
4615.0,8
4617.0,5
4619.0,4
4621.0,4
4623.0,5
4625.0,3
4627.0,1
4629.0,5
4631.0,3
4633.0,9
4635.0,7
4637.0,6
4639.0,3
4641.0,4
4643.0,6
4645.0,8
4647.0,4
4649.0,6
4651.0,8
4653.0,15
4655.0,30
4657.0,28
4659.0,24
4661.0,12
4663.0,9
4665.0,6
4667.0,2
4669.0,5
4671.0,3
4673.0,4
4675.0,7
4677.0,5
4679.0,3
4681.0,6
4683.0,6
4685.0,6
4687.0,5
4689.0,4
4691.0,8
4693.0,7
4695.0,4
4697.0,4
4699.0,5
4701.0,3
4703.0,2
4705.0,8
4707.0,12
4709.0,8
4711.0,8
4713.0,7
4715.0,9
4717.0,7
4719.0,9
4721.0,3
4723.0,4
4725.0,1
4727.0,3
4729.0,7
4731.0,3
4733.0,3
4735.0,9
4737.0,5
4739.0,7
4741.0,11
4743.0,8
4745.0,2
4747.0,5
4749.0,2
4751.0,7
4753.0,2
4755.0,6
4757.0,12
4759.0,10
4761.0,7
4763.0,6
4765.0,8
4767.0,8
4769.0,7
4771.0,8
4773.0,4
4775.0,3
4777.0,12
4779.0,6
4781.0,2
4783.0,9
4785.0,1
4787.0,5
4789.0,5
4791.0,5
4793.0,8
4795.0,5
4797.0,6
4799.0,5
4801.0,2
4803.0,4
4805.0,3
4807.0,7
4809.0,1
4811.0,4
4813.0,6
4815.0,3
